65612,67112,90531,99893,80619,86610,87099,97636,79509,77861,85840,99013,82526,79267,87478,97165,69700,69610,78155,86276
65593,67115,90531,99893,80620,86626,87101,97629,79509,77861,85840,99013,82526,79267,87475,97174,69711,69604,78148,86283
65594,67122,90536,99897,80645,86611,87101,97629,79546,77872,85840,99011,82514,79272,87468,97162,69711,69604,78148,86283
65597,67133,90536,99893,80631,86600,87104,97633,79547,77862,85842,99016,82505,79279,87468,97162,69694,69605,78159,86284
65597,67133,90535,99878,80616,86602,87093,97631,79549,77878,85837,99002,82522,79281,87473,97164,69700,69611,78165,86277
65616,67133,90536,99885,80616,86602,87100,97630,79529,77895,85830,99007,82526,79278,87471,97161,69710,69623,78157,86268
65615,67151,90536,99885,80627,86608,87104,97627,79529,77895,85830,99007,82526,79278,87462,97175,69710,69623,78147,86275
65603,67149,90535,99891,80623,86597,87104,97627,79551,77888,85837,99010,82533,79290,87462,97175,69703,69608,78147,86275
65604,67155,90538,99887,80618,86599,87092,97640,79550,77891,85835,99002,82525,79287,87470,97175,69703,69611,78147,86269
65604,67155,90529,99884,80626,86593,87095,97621,79567,77908,85840,99000,82529,79294,87467,97169,69701,69614,78152,86277
65617,67160,90541,99893,80626,86593,87095,97637,79550,77922,85831,99006,82529,79294,87464,97170,69706,69619,78155,86263
65616,67170,90541,99893,80621,86599,87095,97637,79550,77922,85831,99006,82523,79285,87464,97182,69706,69619,78146,86277
65611,67167,90535,99890,80623,86610,87099,97624,79568,77913,85845,99006,82517,79291,87464,97182,69705,69610,78146,86277
65621,67189,90534,99883,80619,86581,87102,97634,79586,77932,85838,99014,82526,79289,87461,97182,69702,69616,78146,86273
65621,67189,90531,99858,80613,86592,87099,97612,79574,77922,85836,99008,82526,79289,87466,97170,69686,69609,78150,86281
65628,67187,90533,99890,80613,86592,87103,97622,79563,77942,85825,99010,82526,79289,87468,97158,69692,69619,78151,86267
65635,67196,90533,99890,80615,86584,87103,97622,79563,77942,85825,99010,82528,79279,87463,97177,69692,69619,78151,86267
65630,67194,90534,99895,80622,86586,87093,97617,79575,77949,85840,99012,82528,79293,87463,97177,69710,69613,78138,86278
65630,67232,90537,99893,80614,86575,87099,97616,79577,77958,85825,99006,82524,79296,87461,97177,69707,69599,78151,86275
65630,67232,90536,99882,80611,86578,87095,97606,79580,77964,85828,98990,82520,79293,87470,97184,69691,69610,78148,86276
65634,67223,90524,99886,80611,86578,87090,97608,79586,77972,85833,99011,82520,79293,87468,97168,69696,69600,78150,86277
65648,67235,90524,99886,80626,86579,87090,97608,79586,77972,85833,99011,82532,79291,87454,97171,69696,69600,78150,86277
65636,67229,90538,99897,80604,86571,87078,97603,79591,77974,85835,99017,82525,79276,87454,97171,69694,69615,78154,86282
65644,67245,90537,99892,80625,86549,87094,97594,79591,77980,85832,99004,82515,79285,87464,97169,69692,69611,78155,86286
65644,67245,90540,99878,80601,86564,87089,97586,79603,77993,85832,99000,82518,79270,87458,97167,69701,69600,78159,86281
65653,67254,90537,99900,80601,86564,87076,97602,79612,77989,85818,99019,82518,79270,87467,97158,69696,69619,78142,86272
65669,67263,90537,99900,80605,86540,87076,97602,79612,77989,85818,99019,82531,79277,87452,97168,69696,69619,78142,86272
65678,67257,90551,99896,80594,86547,87079,97588,79603,77997,85836,99007,82521,79287,87452,97168,69702,69606,78145,86273
65662,67293,90542,99887,80598,86541,87077,97582,79595,78026,85844,99023,82521,79275,87465,97161,69702,69612,78140,86277
65662,67293,90543,99889,80594,86543,87079,97571,79611,78021,85846,99029,82513,79284,87461,97160,69701,69606,78145,86281
65677,67297,90532,99892,80594,86543,87071,97584,79611,78021,85846,99029,82513,79284,87454,97151,69677,69609,78134,86274
65685,67290,90532,99892,80590,86529,87071,97584,79613,78029,85842,99026,82516,79277,87461,97154,69677,69609,78134,86274
65693,67307,90540,99890,80599,86534,87074,97574,79625,78030,85843,99020,82517,79272,87461,97154,69700,69623,78147,86272
65662,67329,90533,99880,80593,86533,87079,97571,79607,78040,85841,99034,82512,79267,87461,97161,69697,69619,78147,86269
65662,67329,90540,99900,80605,86515,87083,97559,79623,78064,85836,99025,82505,79288,87460,97161,69701,69611,78149,86287
65691,67333,90535,99895,80605,86515,87083,97559,79623,78064,85836,99025,82505,79288,87460,97157,69692,69618,78142,86274
65684,67346,90535,99895,80591,86516,87070,97563,79631,78057,85846,99015,82514,79283,87455,97164,69692,69618,78142,86274
65700,67346,90536,99889,80588,86505,87085,97560,79634,78053,85841,99020,82515,79273,87455,97164,69699,69628,78147,86265
65707,67366,90538,99889,80590,86527,87074,97549,79623,78066,85838,99022,82525,79276,87468,97164,69698,69628,78149,86277
65707,67366,90552,99898,80598,86505,87079,97547,79630,78083,85836,99028,82518,79293,87456,97176,69707,69626,78149,86277
65710,67376,90552,99898,80598,86505,87079,97547,79630,78083,85836,99028,82518,79293,87465,97182,69694,69630,78148,86285
65723,67388,90539,99894,80588,86500,87067,97557,79631,78089,85848,99029,82518,79287,87470,97170,69694,69630,78148,86285
65717,67407,90535,99890,80584,86496,87068,97543,79648,78093,85859,99027,82528,79275,87470,97170,69709,69627,78150,86285
65740,67409,90534,99892,80580,86491,87069,97549,79635,78099,85836,99022,82516,79281,87467,97170,69707,69629,78150,86287
65740,67409,90527,99890,80580,86491,87066,97547,79638,78106,85841,99024,82523,79281,87466,97167,69708,69631,78151,86275
65725,67414,90527,99890,80593,86496,87071,97542,79638,78106,85841,99024,82523,79281,87462,97170,69705,69637,78143,86281
65724,67432,90539,99893,80575,86483,87071,97542,79644,78131,85839,99028,82523,79290,87467,97179,69705,69637,78143,86281
65734,67438,90536,99903,80568,86477,87063,97535,79644,78126,85837,99029,82505,79291,87467,97179,69712,69636,78149,86281
65734,67438,90540,99899,80574,86483,87068,97539,79640,78130,85841,99025,82513,79275,87468,97165,69693,69637,78147,86285
65745,67449,90535,99894,80574,86483,87061,97527,79656,78144,85845,99037,82534,79298,87465,97178,69706,69644,78148,86282
65742,67458,90535,99894,80573,86481,87061,97527,79656,78144,85845,99037,82534,79298,87460,97178,69713,69628,78140,86282
65760,67469,90539,99901,80599,86482,87068,97500,79654,78152,85851,99035,82525,79289,87460,97178,69713,69628,78140,86282
65751,67478,90529,99890,80574,86472,87055,97516,79664,78161,85834,99023,82528,79311,87474,97179,69720,69640,78143,86290
65751,67478,90543,99897,80571,86476,87063,97521,79659,78156,85841,99027,82520,79305,87469,97175,69715,69630,78158,86292
65750,67489,90535,99905,80571,86476,87058,97507,79668,78171,85827,99023,82520,79305,87460,97174,69704,69644,78153,86271
65772,67505,90535,99905,80575,86474,87058,97507,79668,78171,85827,99023,82527,79309,87459,97178,69704,69644,78145,86290
65776,67509,90539,99903,80586,86473,87062,97521,79667,78176,85844,99036,82518,79299,87459,97178,69721,69643,78145,86290
65768,67516,90538,99906,80581,86462,87049,97508,79680,78191,85839,99033,82534,79313,87464,97174,69707,69640,78152,86294
65768,67516,90545,99895,80574,86475,87059,97511,79682,78187,85837,99017,82528,79315,87471,97171,69709,69637,78148,86302
65773,67533,90538,99894,80574,86475,87050,97502,79674,78194,85840,99046,82528,79315,87466,97168,69706,69650,78159,86289
65776,67547,90538,99894,80577,86472,87050,97502,79674,78194,85840,99046,82530,79311,87460,97185,69706,69650,78159,86289
65785,67545,90537,99906,80569,86472,87059,97506,79681,78203,85844,99021,82539,79312,87460,97185,69724,69636,78145,86303
65785,67561,90547,99904,80573,86466,87050,97491,79691,78218,85839,99028,82532,79321,87466,97169,69708,69641,78154,86306
65785,67561,90541,99900,80561,86468,87048,97499,79680,78222,85845,99031,82527,79329,87470,97180,69714,69649,78153,86292
65796,67584,90527,99910,80561,86468,87044,97493,79688,78213,85837,99028,82527,79329,87460,97158,69724,69653,78151,86294
65787,67575,90527,99910,80570,86478,87044,97493,79688,78213,85837,99028,82542,79323,87464,97178,69724,69653,78151,86294
65797,67579,90548,99910,80573,86461,87042,97490,79696,78239,85837,99035,82538,79329,87464,97178,69728,69647,78151,86305
65796,67601,90543,99903,80579,86467,87036,97498,79689,78242,85837,99027,82532,79321,87465,97180,69714,69646,78147,86303
65796,67601,90551,99926,80574,86471,87035,97492,79690,78243,85844,99021,82529,79334,87463,97186,69723,69650,78148,86304
65822,67613,90544,99911,80574,86471,87041,97493,79708,78245,85825,99030,82529,79334,87485,97166,69720,69659,78152,86312
65820,67626,90544,99911,80586,86475,87041,97493,79708,78245,85825,99030,82540,79346,87465,97177,69720,69659,78152,86312
65817,67627,90543,99918,80572,86482,87045,97477,79703,78262,85845,99057,82544,79331,87465,97177,69725,69659,78160,86303
65816,67633,90545,99918,80582,86477,87044,97475,79708,78259,85837,99038,82537,79324,87468,97184,69726,69662,78156,86319
65816,67633,90546,99900,80565,86481,87035,97453,79712,78294,85842,99039,82542,79331,87471,97181,69717,69651,78150,86309
65830,67655,90543,99923,80565,86481,87025,97468,79720,78284,85841,99049,82542,79331,87469,97171,69711,69649,78154,86309
65827,67664,90543,99923,80586,86484,87025,97468,79720,78284,85841,99049,82539,79332,87466,97182,69711,69649,78154,86309
65835,67666,90553,99913,80585,86487,87052,97470,79720,78301,85847,99045,82530,79324,87466,97182,69720,69660,78153,86307
65831,67679,90558,99922,80600,86483,87037,97469,79722,78307,85848,99034,82522,79320,87474,97169,69709,69664,78158,86306
65831,67679,90546,99921,80583,86490,87033,97463,79720,78320,85858,99052,82523,79322,87469,97183,69724,69646,78162,86301
65836,67691,90540,99916,80583,86490,87033,97463,79720,78320,85858,99052,82523,79322,87468,97170,69716,69657,78153,86318
65847,67693,90540,99916,80589,86504,87026,97464,79727,78313,85851,99051,82528,79322,87455,97175,69716,69657,78153,86318
65829,67701,90545,99919,80587,86494,87035,97474,79736,78322,85846,99051,82529,79320,87455,97175,69719,69649,78161,86300
65833,67728,90543,99913,80585,86494,87035,97467,79731,78333,85851,99047,82538,79318,87455,97172,69722,69658,78155,86314
65833,67728,90540,99924,80588,86490,87033,97460,79737,78351,85844,99041,82528,79312,87461,97176,69722,69645,78153,86304
65869,67732,90540,99924,80588,86490,87033,97460,79737,78351,85844,99041,82528,79312,87465,97177,69724,69663,78170,86306
65866,67757,90549,99917,80597,86493,87033,97468,79737,78339,85850,99055,82524,79314,87459,97178,69724,69663,78170,86306
65869,67748,90543,99918,80597,86490,87039,97470,79741,78353,85851,99049,82539,79320,87459,97178,69715,69656,78158,86309
65874,67761,90552,99918,80589,86499,87039,97461,79748,78345,85854,99046,82526,79316,87473,97180,69723,69666,78152,86305
65874,67761,90546,99921,80589,86499,87026,97466,79746,78365,85859,99053,82521,79317,87465,97181,69730,69658,78149,86310
65873,67770,90546,99921,80599,86506,87040,97472,79746,78365,85859,99053,82521,79317,87467,97191,69723,69659,78147,86321
65867,67775,90558,99909,80597,86495,87040,97472,79742,78373,85856,99053,82527,79314,87471,97177,69723,69659,78147,86321
65880,67784,90548,99921,80588,86497,87028,97464,79753,78375,85848,99062,82529,79312,87471,97177,69721,69653,78165,86311
65900,67795,90548,99920,80599,86496,87027,97475,79755,78375,85850,99056,82537,79318,87473,97183,69720,69666,78162,86315
65900,67795,90546,99911,80599,86496,87031,97462,79750,78395,85851,99053,82529,79313,87468,97179,69723,69676,78165,86314
65899,67803,90546,99911,80604,86498,87031,97462,79750,78395,85851,99053,82529,79313,87469,97194,69721,69668,78156,86330
65894,67822,90546,99920,80591,86513,87028,97453,79761,78402,85859,99056,82529,79309,87469,97194,69721,69668,78156,86330
65907,67830,90546,99925,80593,86492,87021,97454,79755,78390,85848,99063,82538,79317,87478,97186,69711,69672,78164,86327
65907,67830,90552,99914,80596,86503,87015,97454,79765,78415,85853,99050,82529,79318,87467,97187,69729,69668,78150,86322
65903,67854,90541,99921,80596,86503,87030,97472,79760,78423,85845,99051,82528,79297,87472,97190,69730,69673,78171,86316
65898,67833,90541,99921,80592,86497,87030,97472,79760,78423,85845,99051,82528,79297,87464,97191,69730,69668,78161,86333
65899,67855,90546,99924,80592,86493,87034,97461,79763,78428,85847,99049,82533,79318,87464,97191,69730,69668,78161,86333
65915,67857,90547,99924,80597,86494,87017,97457,79763,78423,85853,99053,82526,79314,87471,97193,69723,69670,78167,86332
65915,67857,90553,99923,80592,86502,87026,97449,79767,78422,85853,99052,82531,79337,87473,97191,69725,69667,78158,86337
65926,67867,90547,99928,80592,86502,87027,97452,79757,78430,85851,99058,82531,79337,87475,97190,69741,69676,78163,86316
65923,67877,90547,99928,80601,86497,87027,97452,79757,78430,85851,99058,82530,79307,87470,97187,69741,69676,78158,86327
65923,67874,90546,99937,80609,86516,87024,97468,79773,78441,85855,99051,82537,79315,87470,97187,69734,69670,78158,86327
65922,67887,90557,99940,80601,86501,87014,97446,79772,78444,85853,99068,82538,79305,87460,97187,69726,69681,78167,86337
65922,67887,90559,99917,80608,86512,87022,97448,79770,78437,85857,99048,82525,79320,87467,97182,69738,69675,78172,86338
65927,67901,90537,99933,80608,86512,87019,97450,79775,78449,85856,99056,82525,79320,87466,97176,69729,69680,78170,86344
65930,67901,90537,99933,80605,86501,87019,97450,79775,78449,85856,99056,82520,79304,87472,97201,69729,69680,78170,86344
65947,67900,90549,99927,80609,86501,87019,97446,79787,78456,85856,99070,82535,79320,87472,97201,69717,69675,78166,86334
65941,67922,90553,99938,80607,86487,87027,97436,79787,78466,85849,99062,82533,79312,87466,97183,69729,69671,78171,86344
65941,67922,90558,99921,80596,86503,87027,97424,79781,78473,85860,99051,82548,79323,87462,97183,69736,69660,78169,86337
65937,67927,90546,99939,80596,86503,87018,97444,79785,78488,85850,99066,82548,79323,87468,97177,69725,69684,78167,86363
65944,67922,90546,99939,80603,86517,87018,97444,79785,78488,85850,99066,82537,79316,87462,97187,69725,69684,78167,86363
65948,67931,90556,99939,80603,86505,87025,97435,79783,78470,85852,99066,82537,79321,87462,97187,69723,69681,78176,86342
65939,67950,90558,99936,80604,86497,87021,97453,79787,78476,85850,99056,82529,79317,87472,97190,69730,69674,78166,86347
65939,67950,90555,99931,80604,86508,87024,97419,79787,78482,85847,99047,82528,79313,87468,97193,69729,69670,78174,86346
65958,67964,90573,99931,80604,86508,87015,97443,79793,78483,85845,99057,82528,79313,87463,97187,69730,69668,78176,86350
65969,67968,90573,99931,80602,86504,87015,97443,79793,78483,85845,99057,82538,79319,87458,97190,69730,69668,78176,86350
65952,67964,90557,99938,80605,86507,87018,97440,79781,78490,85844,99064,82533,79331,87458,97190,69735,69678,78179,86351
65961,67971,90553,99943,80597,86493,87019,97427,79789,78501,85851,99048,82536,79318,87469,97199,69735,69672,78179,86351
65961,67971,90558,99940,80599,86503,87022,97424,79795,78511,85849,99061,82527,79332,87469,97199,69731,69666,78176,86345
65969,67981,90569,99941,80599,86503,87022,97424,79795,78511,85849,99061,82527,79332,87477,97192,69728,69672,78167,86348
65967,67994,90569,99941,80599,86493,87001,97440,79802,78491,85858,99059,82539,79347,87454,97195,69728,69672,78167,86348
65971,67988,90563,99943,80601,86496,87021,97438,79789,78510,85852,99065,82548,79345,87454,97195,69721,69682,78181,86349
65963,68001,90561,99942,80599,86492,87005,97439,79800,78513,85851,99062,82537,79337,87459,97189,69728,69674,78176,86339
65963,68001,90563,99940,80602,86501,87018,97431,79805,78525,85854,99075,82531,79337,87465,97191,69742,69669,78175,86345
65974,68014,90561,99935,80602,86501,87018,97431,79805,78525,85854,99075,82531,79337,87469,97187,69721,69689,78161,86346
65982,68023,90561,99935,80598,86504,87007,97436,79792,78520,85862,99078,82552,79336,87458,97191,69721,69689,78161,86346
65982,68018,90552,99942,80622,86505,87009,97436,79804,78536,85859,99075,82541,79335,87458,97191,69728,69669,78174,86347
65979,68028,90540,99943,80612,86512,87013,97440,79806,78540,85854,99073,82538,79342,87467,97189,69721,69684,78176,86357
65979,68028,90551,99934,80606,86515,87012,97432,79800,78526,85865,99078,82543,79360,87473,97194,69732,69680,78175,86350
65980,68049,90551,99934,80606,86515,87012,97432,79800,78526,85865,99078,82543,79360,87470,97201,69715,69684,78175,86351
65980,68041,90554,99936,80603,86516,87015,97437,79818,78555,85852,99066,82538,79353,87467,97191,69715,69684,78175,86351
66005,68051,90557,99949,80606,86503,87022,97445,79808,78545,85861,99079,82544,79353,87467,97191,69732,69684,78175,86364
65998,68055,90552,99930,80606,86509,87025,97442,79802,78537,85863,99062,82553,79368,87472,97203,69736,69689,78180,86355
65998,68055,90552,99944,80606,86509,87025,97457,79798,78547,85866,99084,82551,79354,87472,97195,69734,69677,78183,86359
65992,68059,90552,99944,80600,86514,87025,97457,79798,78547,85866,99084,82551,79354,87468,97200,69734,69688,78178,86373
