50007,50711,50678,48551,48534
50007,50671,50743,48319,48319
49919,50591,50653,48391,48375
49919,50711,50695,48455,48343
49913,50615,50703,48386,48359
49917,50863,50589,48351,48407
49935,50727,50690,48391,48351
49895,50879,50615,48382,48239
49922,50615,50583,48223,48630
49926,50711,50631,48262,48271
49922,50631,50637,48319,48575
49927,50758,50822,48262,48471
49919,50927,50649,48255,48423
49922,50631,50751,48391,48559
49922,50647,50743,48391,48470
49927,50871,50863,48646,48359
49919,50711,50711,48375,48471
49919,50679,50679,48431,48591
49938,50886,50649,48374,48495
49919,50895,50646,48418,48422
49913,50647,50717,48406,48599
49919,50630,50695,48391,48407
49919,50655,50663,48290,48367
49917,50662,50726,48655,48463
49914,50627,50727,48221,48295
49918,50599,50703,48502,48358
49917,50695,50679,48349,48374
49914,50906,50703,48351,48439
49922,50679,50678,48418,48263
49903,50799,50679,48397,48479
49913,50727,50655,48327,48583
49919,50690,50614,48343,48278
49914,50626,50703,48482,48327
49919,50695,50679,48455,48407
49926,50695,50599,48614,48247
49914,50727,50679,48470,48418
49999,50679,50589,48343,48311
50007,50551,50671,48463,48367
49981,50711,50695,48399,48486
49959,50663,50671,48397,48307
49871,50767,50671,48358,48474
49879,50671,50591,48470,48399
49922,50663,50687,48375,48343
49863,50845,50855,48422,48418
49855,50711,50605,48582,48255
49863,50663,50615,48303,48303
49855,50655,50575,48374,48351
49863,50679,50694,48519,48247
49847,50631,50607,48407,48271
49847,50599,50655,48358,48367
49853,50559,50711,48431,48322
49839,50743,50695,48327,48407
49847,50759,50639,48383,48439
49862,50655,50735,48349,48615
49853,50599,50717,48623,48319
49846,50719,50679,48633,48271
49847,50679,50671,48311,48546
49855,50655,50663,48470,48447
49846,50591,50845,48383,48655
49847,50631,50906,48375,48319
49847,50751,50886,48422,48374
49847,50909,50735,48470,48271
49847,50735,50671,48351,48487
49847,50679,50735,48543,48415
49853,50687,50663,48441,48349
49831,50895,50663,48486,48319
49831,50695,50719,48375,48287
49853,50726,50695,48607,48470
49849,50655,50663,48391,48310
49823,50653,50711,48399,48486
49863,50591,50663,48230,48345
49837,50663,50671,48663,48535
49853,50695,50726,48630,48495
49839,50822,50783,48375,48287
49853,50647,50679,48399,48397
49846,50847,50799,48525,48207
49831,50678,50649,48386,48351
49846,50906,50694,48482,48479
49831,50637,50647,48375,48679
49846,50679,50687,48631,48399
49823,50778,50615,48311,48471
49847,50687,50719,48518,48263
49853,50655,50631,48495,48358
49839,50690,50695,48311,48445
49830,50671,50887,48438,48271
49853,50679,50733,48637,48519
49855,50663,50690,48263,48487
49853,50863,50646,48599,48431
49847,50703,50599,48418,48279
49847,50655,50690,48407,48345
49831,50911,50687,48386,48319
49839,50919,50690,48621,48470
49847,50663,50823,48487,48607
49849,50591,50695,48359,48355
49847,50678,50655,48463,48455
49871,50562,50735,48399,48439
49839,50623,50806,48506,48525
49847,50719,50711,48375,48327
49863,50631,50786,48506,48535
49855,50626,50727,48303,48583
49855,50703,50879,48415,48327
49863,50690,50882,48471,48406
49853,50695,50695,48510,48367
49863,50639,50735,48511,48311
49855,50695,50871,48375,48311
49863,50711,50799,48367,48482
49855,50535,50829,48343,48386
49851,50695,50695,48311,48599
49863,50925,50694,48399,48567
49855,50719,50642,48199,48461
49855,50767,50678,48327,48607
49855,50759,50759,48610,48647
49863,50631,50630,48351,48335
49863,50727,50911,48559,48647
49863,50743,50726,48290,48319
49847,50759,50754,48294,48375
49853,50919,50918,48263,48418
49862,50566,50915,48383,48407
49855,50626,50695,48383,48287
49855,50767,50655,48367,48343
49855,50703,50735,48418,48486
49871,50719,50639,48351,48311
49878,50735,50710,48343,48303
49871,50855,50671,48295,48262
49855,50863,50717,48326,48454
49853,50679,50831,48247,48367
49871,50887,50671,48407,48271
49879,50799,50671,48519,48573
49863,50927,50719,48271,48607
49847,50823,50695,48365,48637
49862,50783,50687,48286,48391
49869,50598,50679,48303,48295
49855,50679,50694,48287,48407
49871,50783,50831,48263,48461
49855,50861,50786,48303,48351
49855,50695,50863,48343,48439
49847,50818,50607,48386,48349
49847,50663,50655,48367,48567
49855,50823,50742,48358,48359
49831,50653,50719,48215,48519
49847,50717,50867,48311,48471
49855,50719,50863,48479,48423
49837,50655,50639,48327,48399
49831,50607,50607,48295,48391
49853,50703,50687,48367,48423
49847,50727,50679,48375,48375
49853,50710,50694,48247,48575
49846,50727,50879,48423,48271
49847,50663,50655,48335,48359
49831,50679,50695,48365,48547
49839,50649,50687,48326,48637
49839,50767,50710,48319,48406
49853,50717,50671,48415,48415
49831,50695,50663,48239,48415
49839,50626,50882,48326,48610
49847,50726,50663,48294,48407
49847,50815,50701,48343,48351
49839,50739,50703,48374,48482
49855,50630,50614,48351,48263
49839,50630,50719,48447,48263
49839,50719,50663,48291,48455
49823,50615,50690,48383,48255
49839,50855,50694,48391,48349
49849,50719,50863,48349,48455
49843,50711,50717,48303,48310
49855,50733,50663,48610,48327
49847,50585,50783,48386,48662
49831,50711,50671,48367,48415
49847,50655,50607,48487,48471
49847,50647,50727,48294,48386
49831,50759,50711,48359,48335
49831,50717,50695,48454,48358
49839,50623,50662,48322,48275
49831,50646,50807,48423,48383
49839,50919,50687,48439,48439
49849,50711,50695,48495,48322
49839,50607,50663,48502,48439
49830,50906,50655,48338,48399
49839,50719,50829,48694,48367
49831,50671,50585,48695,48349
49847,50690,50711,48655,48487
49853,50879,50655,48445,48327
49823,50711,50655,48439,48351
49849,50710,50706,48391,48391
49855,50671,50647,48674,48391
49831,50743,50711,48391,48551
49847,50717,50855,48431,48359
49855,50519,50567,48575,48407
49831,50671,50631,48327,48431
49847,50559,50719,48471,48463
49847,50695,50607,48447,48383
49839,50671,50743,48615,48327
49853,50690,50735,48637,48399
49839,50871,50671,48495,48290
49846,50703,50845,48303,48639
49826,50863,50675,48615,48375
49839,50690,50591,48327,48407
49831,50778,50663,48359,48335
49849,50946,50663,48423,48323
49846,50727,50655,48582,48637
49839,50695,50706,48359,48615
49823,50727,50726,48407,48407
49839,50694,50882,48323,48397
49831,50719,50711,48375,48543
49826,50663,50791,48391,48463
49846,50871,50703,48614,48679
49839,50583,50719,48326,48647
49837,50663,50591,48415,48367
49847,50631,50871,48431,48367
49847,50701,50815,48495,48423
49853,50847,50631,48438,48610
49846,50655,50783,48423,48386
49823,50719,50717,48546,48486
49831,50847,50663,48343,48463
49815,50703,50527,48479,48407
49853,50751,50855,48445,48614
49853,50679,50710,48439,48319
49823,50663,50687,48653,48326
49847,50623,50717,48639,48422
49849,50823,50871,48386,48319
49853,50615,50671,48455,48287
49849,50534,50786,48391,48231
49837,50649,50615,48438,48422
49837,50663,50663,48438,48335
49853,50735,50759,48506,48598
49847,50615,50807,48454,48418
49847,50585,50671,48486,48367
49839,50649,50669,48575,48386
49853,50807,50839,48438,48454
49846,50679,50615,48439,48399
49837,50735,50829,48719,48351
49839,50818,50690,48367,48415
49847,50646,50679,48431,48386
49839,50623,50631,48351,48447
49855,50711,50658,48637,48471
49847,50655,50717,48455,48423
49846,50713,50687,48455,48359
49862,50695,50679,48351,48359
49862,50599,50871,48374,48431
49855,50751,50710,48621,48502
49823,50575,50671,48463,48535
49847,50735,50694,48551,48591
49846,50567,50815,48375,48461
49839,50566,50589,48359,48391
49853,50695,50719,48311,48327
49843,50695,50838,48351,48391
49831,50631,50767,48471,48333
49849,50655,50831,48479,48563
49839,50839,50822,48431,48383
49862,50658,50659,48495,48502
49862,50695,50598,48694,48303
49823,50639,50655,48445,48247
49855,50663,50655,48439,48322
49837,50599,50655,48351,48547
49839,50582,50743,48463,48375
49823,50863,50679,48535,48418
49847,50615,50655,48322,48607
49846,50583,50870,48322,48482
49830,50863,50607,48694,48415
49853,50631,50615,48429,48343
49853,50591,50671,48439,48633
49839,50559,50791,48543,48423
49839,50607,50735,48455,48423
49839,50662,50678,48486,48335
49847,50658,50649,48527,48471
49830,50671,50713,48470,48295
49831,50787,50831,48455,48599
49839,50815,50623,48367,48415
49831,50695,50719,48383,48487
49846,50543,50703,48415,48415
49847,50711,50703,48487,48342
49855,50751,50663,48335,48367
49837,50575,50690,48495,48495
49831,50871,50679,48367,48406
49847,50759,50703,48287,48518
49823,50623,50663,48518,48399
49815,50655,50863,48439,48502
49830,50649,50646,48422,48471
49831,50710,50663,48447,48647
49849,50694,50690,48423,48422
49831,50626,50743,48647,48351
49839,50647,50919,48454,48375
49830,50717,50655,48534,48407
49847,50615,50710,48295,48591
49826,50599,50727,48487,48310
49831,50879,50695,48463,48295
49839,50639,50710,48351,48327
49831,50659,50591,48447,48399
49815,50710,50791,48482,48294
49823,50694,50911,48295,48383
49831,50599,50717,48519,48311
49839,50694,50663,48358,48675
49847,50599,50799,48455,48399
49830,50649,50663,48423,48271
49831,50727,50679,48439,48471
49846,50573,50855,48367,48614
49831,50649,50831,48399,48386
49839,50755,50701,48375,48303
49846,50598,50786,48429,48343
49830,50695,50703,48386,48335
49826,50882,50727,48310,48359
49815,50559,50701,48487,48614
49823,50615,50607,48506,48375
49827,50695,50639,48367,48422
49823,50655,50719,48482,48367
49831,50751,50663,48342,48391
49831,50653,50663,48615,48487
49830,50818,50791,48367,48447
49823,50623,50847,48402,48319
49823,50655,50847,48463,48303
49815,50845,50711,48431,48479
49822,50806,50671,48351,48311
49823,50615,50871,48551,48327
49839,50589,50719,48375,48386
49815,50711,50626,48391,48463
49831,50687,50653,48415,48551
49830,50615,50735,48386,48375
49830,50599,50710,48511,48358
49831,50735,50743,48301,48399
49823,50711,50599,48349,48333
49815,50662,50735,48438,48399
49823,50743,50823,48345,48295
49831,50743,50663,48310,48375
49831,50623,50694,48359,48463
49831,50679,50882,48519,48391
49823,50743,50658,48326,48407
49831,50886,50663,48407,48351
49849,50607,50887,48431,48701
49830,50717,50726,48406,48591
49823,50614,50806,48671,48399
49830,50887,50615,48383,48333
49831,50663,50727,48399,48454
49830,50649,50662,48678,48386
49846,50719,50711,48367,48633
49830,50615,50727,48423,48343
49831,50631,50711,48375,48431
49815,50653,50663,48455,48262
49837,50743,50671,48327,48399
49839,50818,50679,48493,48511
49815,50774,50583,48391,48287
49830,50711,50831,48525,48423
49831,50758,50759,48471,48455
49847,50559,50735,48367,48471
49847,50909,50870,48418,48415
49823,50879,50695,48655,48406
49831,50663,50855,48351,48246
49823,50719,50735,48418,48623
49837,50855,50655,48397,48487
49839,50695,50733,48303,48633
49823,50886,50847,48367,48367
49831,50831,50679,48438,48343
49823,50649,50631,48423,48471
49831,50711,50631,48239,48359
49831,50631,50783,48391,48418
49839,50607,50754,48461,48463
49830,50687,50735,48391,48438
49839,50839,50790,48678,48359
49823,50591,50719,48445,48543
49826,50759,50711,48327,48391
49823,50671,50655,48310,48487
49815,50639,50599,48623,48290
49823,50623,50790,48439,48367
49823,50879,50655,48322,48335
49831,50679,50703,48367,48519
49853,50735,50703,48479,48525
49815,50711,50711,48351,48399
49831,50551,50703,48562,48471
49839,50815,50671,48535,48295
49823,50607,50735,48439,48406
49831,50575,50863,48391,48365
49823,50662,50678,48311,48630
49831,50679,50719,48423,48367
49830,50599,50711,48343,48463
49799,50695,50567,48615,48399
49823,50679,50663,48431,48495
49837,50703,50678,48639,48367
49831,50559,50655,48383,48551
49823,50717,50719,48351,48311
49823,50653,50671,48418,48359
49831,50759,50687,48439,48407
49831,50671,50631,48471,48407
49831,50719,50679,48527,48434
49855,50663,50711,48311,48467
49839,50598,50639,48359,48495
49862,50743,50767,48370,48678
49839,50742,50822,48351,48695
49855,50671,50695,48367,48471
49855,50663,50727,48455,48343
49846,50627,50655,48399,48546
49847,50655,50838,48263,48447
49853,50647,50861,48655,48391
49863,50567,50669,48506,48506
49847,50906,50695,48375,48343
49823,50839,50735,48498,48439
49849,50563,50649,48406,48438
49831,50905,50743,48407,48399
49830,50839,50863,48342,48438
49853,50887,50711,48407,48391
49823,50695,50710,48487,48567
49831,50583,50743,48407,48359
49831,50911,50751,48495,48407
49823,50735,50631,48367,48429
49831,50551,50694,48407,48359
49847,50647,50719,48390,48631
49823,50863,50823,48423,48671
49823,50575,50655,48431,48375
49831,50663,50711,48335,48359
49831,50767,50735,48418,48463
49815,50655,50690,48455,48543
49831,50559,50717,48287,48290
49823,50607,50703,48550,48375
49815,50831,50829,48447,48470
49839,50717,50815,48418,48454
49831,50679,50695,48546,48679
49823,50663,50695,48367,48495
49831,50695,50735,48399,48599
49815,50599,50743,48431,48591
49837,50614,50807,48503,48423
49853,50679,50655,48695,48423
49831,50591,50695,48582,48463
49839,50767,50630,48633,48359
49837,50687,50678,48610,48441
49831,50591,50694,48303,48583
49830,50646,50626,48633,48349
49839,50671,50663,48343,48335
49830,50719,50733,48487,48406
49837,50727,50583,48567,48422
49831,50626,50591,48455,48439
49830,50775,50653,48335,48511
49826,50655,50717,48333,48455
49823,50623,50679,48378,48615
49815,50711,50607,48502,48326
49831,50582,50759,48418,48359
49823,50687,50663,48423,48375
49855,50735,50626,48671,48342
49847,50607,50719,48518,48431
49815,50671,50806,48591,48383
49815,50711,50719,48406,48387
49847,50647,50694,48423,48375
49843,50695,50687,48375,48511
49839,50623,50591,48487,48326
49831,50623,50831,48531,48575
49823,50655,50694,48598,48335
49823,50649,50655,48351,48454
49815,50703,50551,48399,48639
49839,50703,50626,48455,48439
49853,50815,50791,48406,48386
49847,50605,50653,48399,48386
49831,50663,50591,48343,48374
49823,50839,50615,48447,48583
49823,50735,50646,48375,48375
49831,50663,50863,48391,48647
49855,50639,50671,48391,48710
49847,50911,50687,48431,48351
49831,50823,50639,48375,48290
49831,50575,50754,48671,48399
49839,50566,50678,48487,48327
49849,50599,50687,48463,48415
49847,50655,50719,48543,48386
49831,50711,50735,48335,48367
49849,50599,50727,48455,48431
49823,50727,50790,48495,48633
49847,50703,50719,48311,48663
49849,50719,50655,48367,48367
49831,50647,50847,48407,48418
49846,50674,50662,48463,48463
49839,50679,50658,48471,48506
49831,50871,50626,48359,48535
49831,50679,50607,48615,48463
49823,50719,50591,48679,48639
49839,50669,50599,48382,48511
49843,50663,50566,48647,48506
49849,50742,50726,48710,48511
49862,50562,50703,48493,48399
49847,50726,50719,48567,48431
49831,50599,50687,48751,48471
49831,50703,50855,48527,48415
49837,50671,50583,48423,48573
49839,50623,50839,48455,48447
49846,50895,50630,48527,48407
49839,50679,50658,48487,48454
49847,50735,50599,48697,48486
49853,50669,50727,48514,48418
49847,50886,50679,48455,48751
49846,50623,50726,48531,48502
49823,50607,50679,48567,48439
49815,50710,50631,48415,48367
49847,50710,50710,48527,48511
49855,50687,50743,48535,48482
49855,50893,50855,48575,48406
49846,50671,50679,48455,48455
49855,50623,50647,48646,48295
49853,50727,50567,48742,48367
49839,50726,50759,48518,48374
49879,50919,50663,48527,48487
49846,50710,50694,48543,48679
49847,50727,50607,48482,48486
49831,50751,50591,48506,48319
49847,50711,50711,48511,48375
49839,50623,50623,48495,48487
49847,50582,50687,48471,48758
49846,50759,50695,48351,48447
49839,50895,50575,48447,48450
49853,50663,50655,48463,48359
49849,50882,50655,48498,48311
49839,50655,50591,48567,48439
49846,50679,50630,48559,48471
49823,50786,50655,48559,48463
49839,50754,50630,48703,48519
49823,50591,50719,48551,48711
49830,50679,50695,48351,48518
49831,50615,50637,48455,48479
49837,50717,50591,48447,48518
49823,50935,50662,48535,48407
49837,50567,50649,48551,48438
49853,50623,50823,48599,48463
49846,50727,50659,48482,48383
49847,50647,50671,48671,48438
49846,50690,50758,48514,48695
